Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7F6S2iyZaDS7AThJaHftJI,"Devathaiya Kandein","Kadhal Kondaen","Harish Raghavendra",2003-04-16,310612,57,false,auckpjkpo7mkzblk4ia6wpqga,2021-08-20T17:20:32Z,"tamil pop,kollywood,telugu pop,tollywood","Five Star Audio",0.879,0.434,7,-10.778,0,0.0385,0.113,0.0000246,0.105,0.794,110.018,4
spotify:track:4w40zgyB1Jr7MZGPbKGcx0,"Chinna Chinnathai","Mounam Pesiyathey (Original Motion Picture Soundtrack)","Hariharan,Yuvan Shankar Raja",2002-10-06,321071,45,false,auckpjkpo7mkzblk4ia6wpqga,2021-08-20T17:21:05Z,"bhajan,tamil pop,ghazal,kollywood,devotional,telugu pop,tamil dance,tamil hip hop","Track Music",0.677,0.75,11,-12.062,0,0.0535,0.0451,0.0000396,0.0864,0.802,92.015,4
spotify:track:27kBsV6kTd88QA3aR5Lzs5,"Kanaa Kaanum","7/G Rainbow Colony (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Na.Muthukumar",2013-03-28,329926,48,false,auckpjkpo7mkzblk4ia6wpqga,2021-08-20T17:21:36Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Five Star Audio",0.777,0.635,10,-8.99,0,0.0783,0.282,0.00000241,0.111,0.361,100,4
spotify:track:33aKt8d9pjgzOPFW0j9VFv,"Poi Solla Intha","April Madhathil","Sadhana Sargam,Yuvan Shankar Raja",2003-01-10,303066,40,false,auckpjkpo7mkzblk4ia6wpqga,2021-08-20T17:22:09Z,"tamil pop,bollywood,kollywood,tamil dance,tamil hip hop","The Best Audios",0.719,0.698,5,-8.078,0,0.0336,0.00838,0.00034,0.231,0.652,124.992,4
spotify:track:4hqQrcHIMmDwAoJYKBaHTf,"Kadhal Yenbathu","Oru Kalluriyin Kadhai (Original Motion Picture Soundtrack)","Harish Raghavendra",2013-04-17,324792,43,false,auckpjkpo7mkzblk4ia6wpqga,2021-08-20T17:22:47Z,"tamil pop,kollywood,telugu pop,tollywood","Five Star Audio",0.732,0.689,8,-8.383,1,0.034,0.212,0.000191,0.0965,0.749,90.013,4
spotify:track:5S1saVRzd6CxpTCCRYsGIg,"Manasae Manasae","April Madhathil (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Karthik",2002-11-10,285986,39,false,auckpjkpo7mkzblk4ia6wpqga,2021-08-20T17:23:17Z,"tamil pop,kollywood,tamil dance,tamil hip hop,telugu pop,tollywood,kannada pop,malayalam pop,mollywood","Divo",0.755,0.482,8,-8.645,1,0.0446,0.312,0.0000518,0.118,0.205,105.023,4
spotify:track:6MnXtzaXUOYQ3SbPuqpZaz,"Kaadhal Vaithu","Deepavali (Original Motion Picture Soundtrack)","Vijay Yesudas",2007-01-05,309000,0,false,auckpjkpo7mkzblk4ia6wpqga,2021-08-20T17:23:50Z,"malayalam pop,mollywood,tamil pop,kollywood","Ayngaran",0.659,0.776,10,-8,0,0.0373,0.0268,0.0674,0.197,0.669,100.247,4
spotify:track:4ZqS5wqsUvzyounui1C3u6,"Merke Merke","Kanda Naal Mudhal","Yuvan Shankar Raja,Sadhana Sargam,Shankar Mahadevan",2005-08-16,304770,0,false,auckpjkpo7mkzblk4ia6wpqga,2021-08-20T17:24:06Z,"tamil pop,kollywood,tamil dance,tamil hip hop,bollywood,marathi pop,devotional,bhajan,desi,hindi pop","Ayngaran",0.62,0.7,5,-6.793,0,0.046,0.41,0.0000193,0.144,0.501,79.932,4
spotify:track:02AXxxrZa5F8WVVcqt67yE,"Pesugiraen","Satham Podathey (Original Motion Picture Soundtrack)","Neha Bhasin",2007-09-14,330200,0,false,auckpjkpo7mkzblk4ia6wpqga,2021-08-20T17:24:29Z,"bollywood,telugu pop,tollywood","Ayngaran",0.805,0.346,5,-10.126,1,0.0601,0.0499,0.000474,0.0582,0.548,149.986,4
spotify:track:5Y0QVhEhFplmpgqlJ95Ai1,"Mun Paniya","Nandha (Original Motion Picture Soundtrack)","S. P. Balasubrahmanyam,Malgudi Subha,Palani Bharathi",2001-10-16,340244,55,false,auckpjkpo7mkzblk4ia6wpqga,2021-08-20T17:24:47Z,"telugu pop,kannada pop,tamil pop,devotional,tollywood,sandalwood,kollywood,tamil dance","Five Star Audio",0.668,0.281,5,-16.017,0,0.0517,0.378,0,0.11,0.487,119.95,4
spotify:track:3c1tJAYgROZEdqRfm7Wsny,"Yedho Ondru Ennai","Paiya (Original Motion Picture Soundtrack)","Yuvan Shankar Raja",2010-11-22,213520,59,false,auckpjkpo7mkzblk4ia6wpqga,2021-08-20T17:25:44Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Think Music (India)",0.858,0.447,10,-7.917,1,0.0343,0.67,0.0000919,0.0738,0.256,119.98,4
spotify:track:7acN9HaStRBkP2UTOOpQ9q,"Paravaiye Engu Irukkirai","Tamil M.A.","Ilaiyaraaja",2009-11-21,369360,52,false,auckpjkpo7mkzblk4ia6wpqga,2021-08-20T17:26:01Z,"tamil pop,kollywood","T-Series",0.829,0.622,3,-10.679,0,0.0512,0.424,0.000538,0.209,0.757,129.969,4
spotify:track:3emoTeQOSppS1YTmv3bO5D,"Ninaithu Ninaithu","7/G Rainbow Colony (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Shreya Ghoshal",2013-03-28,274834,50,false,auckpjkpo7mkzblk4ia6wpqga,2021-08-20T17:26:13Z,"tamil pop,kollywood,tamil dance,tamil hip hop,bollywood,hindi pop,desi,kannada pop,marathi pop","Five Star Audio",0.715,0.302,2,-9.87,1,0.0371,0.68,0.00000426,0.217,0.297,131.832,4
spotify:track:7fu8lcM9N3rVjWZr9ky6Nd,"Kan Pesum Varthaigal","7/G Rainbow Colony (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Karthik",2013-03-28,348290,60,false,auckpjkpo7mkzblk4ia6wpqga,2021-08-20T17:26:33Z,"tamil pop,kollywood,tamil dance,tamil hip hop,telugu pop,tollywood,kannada pop,malayalam pop,mollywood","Five Star Audio",0.77,0.731,10,-9.328,0,0.0597,0.0811,0.0255,0.0746,0.856,80.99,4
spotify:track:1vzxYeTJ9dTtyJXkNWVJDZ,"En Kadhal Solla","Paiya (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Tanvi Shah",2010-11-22,293893,64,false,auckpjkpo7mkzblk4ia6wpqga,2021-08-20T17:26:53Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Think Music (India)",0.874,0.412,0,-5.746,0,0.0313,0.035,0.00684,0.102,0.56,105.019,4
spotify:track:18ONQnZsstfBATeq0yusPN,"Oru Naalaikkul","Yaaradi Nee Mohini (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Karthik,Rita Thyagarajan",2008-10-17,340066,61,false,auckpjkpo7mkzblk4ia6wpqga,2022-06-19T18:03:34Z,"tamil pop,kollywood,tamil dance,tamil hip hop,telugu pop,tollywood,kannada pop,malayalam pop,mollywood","Think Music (India)",0.706,0.735,6,-7.564,1,0.0322,0.37,0.0165,0.107,0.827,119.969,4
spotify:track:5UeSSctEHSRvFJqUAugL7O,"Ninaithu Ninaithuu (From 7/G Rainbow Colony)","Sweet Voice of K.K","KK",2013-05-24,315480,31,false,auckpjkpo7mkzblk4ia6wpqga,2022-06-19T18:03:40Z,"bollywood,hindi pop,desi","Five Star Audio",0.67,0.274,0,-10.792,1,0.0361,0.802,0.0000515,0.255,0.199,131.919,4
spotify:track:6Z8oU8xMOie24Cflh2Sw6p,"Venmegam","Yaaradi Nee Mohini (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Hariharan",2008-10-17,274853,68,false,auckpjkpo7mkzblk4ia6wpqga,2022-06-19T18:03:41Z,"tamil pop,kollywood,tamil dance,tamil hip hop,bhajan,ghazal,devotional,telugu pop","Think Music (India)",0.803,0.426,3,-11.54,1,0.0742,0.418,0.0000223,0.11,0.556,114.945,4
spotify:track:0Ilt3ks9TsVNV5g9tM2uW5,"Irava Pagala","Poovellam Kettuppar","Hariharan,Sujatha",1999-08-06,310752,0,false,auckpjkpo7mkzblk4ia6wpqga,2022-09-16T08:11:01Z,"bhajan,tamil pop,ghazal,kollywood,devotional,telugu pop,malayalam pop,mollywood","Music Masters Audio Video LLP",0.703,0.402,1,-11.471,1,0.059,0.478,0.0000047,0.163,0.191,82.049,4
spotify:track:3b6jCDqWdQPPeNh7xxnaxl,"Poi Solla","April Madhathil (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Sadhana Sargam",2002-11-10,302986,46,false,auckpjkpo7mkzblk4ia6wpqga,2022-09-16T08:13:48Z,"tamil pop,kollywood,tamil dance,tamil hip hop,bollywood","Divo",0.72,0.696,5,-8.18,0,0.0341,0.00907,0.000145,0.186,0.635,125.004,4
spotify:track:53BDFOlAHccjfoxe06JKpc,"Iayyayo","Paruthiveeran","Manikka Vinayagam,Krishnaraj,Yuvan Shankar Raja,Shreya Ghoshal",2006-05-10,275017,56,false,auckpjkpo7mkzblk4ia6wpqga,2022-09-16T08:14:24Z,"tamil dance,tamil pop,kollywood,tamil hip hop,bollywood,hindi pop,desi,kannada pop,marathi pop","Star Music",0.759,0.457,5,-6.339,1,0.0335,0.549,0,0.0848,0.57,89.998,4
spotify:track:3GVdfTliGT0h9q7LCopcBM,"Aarariraro","Raam","K. J. Yesudas",2005-04-06,286000,47,false,auckpjkpo7mkzblk4ia6wpqga,2022-09-16T08:15:05Z,"malayalam pop,devotional,mollywood,tamil pop","Star Music",0.764,0.398,5,-11.501,0,0.0457,0.303,0.00145,0.0986,0.507,135,4
spotify:track:75D1UiVMf8wOhNQCCaSU3c,"Thottu Thottu","Kadhal Kondaen","Harish Raghavendra",2003-04-16,315984,52,false,auckpjkpo7mkzblk4ia6wpqga,2022-09-16T08:15:23Z,"tamil pop,kollywood,telugu pop,tollywood","Five Star Audio",0.789,0.727,1,-9.534,1,0.0709,0.646,0.000355,0.099,0.581,94.9,4
spotify:track:6G90LzgrnF2p9pIdDzQGpn,"Yaarodu Yaaro","Yogi (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Sultan Khan",2009-09-07,322786,36,false,auckpjkpo7mkzblk4ia6wpqga,2022-09-16T08:15:40Z,"tamil pop,kollywood,tamil dance,tamil hip hop,ghazal,desi pop,bollywood","Sony Music Entertainment India Pvt. Ltd.",0.756,0.796,11,-6.333,0,0.0646,0.218,0.0114,0.286,0.438,99.993,4
